true_dx,true_dy,corr_dx,corr_dy,true_dev_dx,true_dev_dy,pred_dev_dx,pred_dev_dy
0.0,0.0,-0.002,0.042,0.002,-0.042,0.001,-0.031
0.0,0.0,-0.37,0.112,0.37,-0.112,0.344,-0.111
10.0,-7.0,10.006,-6.987,-0.006,-0.013,-0.002,-0.009
-13.0,-7.0,-11.656,-11.448,-1.344,4.448,-0.489,1.655
0.0,0.0,-0.264,1.291,0.264,-1.291,0.251,-1.213
13.0,0.0,12.899,-0.061,0.101,0.061,0.149,-0.045
4.0,3.0,4.004,2.999,-0.004,0.001,-0.005,0.004
0.0,0.0,0.304,-1.609,-0.304,1.609,-0.303,0.879
10.0,-5.0,10.0,-4.989,0.0,-0.011,0.001,-0.02
-1.0,4.0,-0.997,3.999,-0.003,0.001,0.038,0.017
-5.0,-1.0,-5.172,-1.045,0.172,0.045,0.099,0.013
0.0,0.0,0.015,-0.062,-0.015,0.062,-0.007,0.052
-1.0,7.0,-0.991,6.993,-0.009,0.007,-0.0,0.031
0.0,0.0,1.547,-0.093,-1.547,0.093,-1.143,-0.09
6.0,-13.0,5.887,-12.983,0.113,-0.017,0.065,-0.081
0.0,0.0,-0.793,2.505,0.793,-2.505,0.72,-2.339
-6.0,-11.0,-6.003,-11.001,0.003,0.001,0.003,0.002
7.0,1.0,7.01,0.988,-0.01,0.012,-0.005,0.029
2.0,-9.0,2.007,-8.998,-0.007,-0.002,-0.004,-0.022
-8.0,-9.0,-7.106,-11.932,-0.894,2.932,-0.441,0.971
13.0,7.0,12.985,7.015,0.015,-0.015,0.008,0.016
0.0,0.0,0.328,-1.957,-0.328,1.957,-1.173,1.189
3.0,-6.0,1.269,-5.862,1.731,-0.138,-0.24,0.382
0.0,0.0,4.124,-1.567,-4.124,1.567,-2.857,1.085
0.0,0.0,-0.003,0.009,0.003,-0.009,0.006,0.017
0.0,0.0,-0.295,0.211,0.295,-0.211,0.341,-0.17
0.0,-3.0,0.579,-5.414,-0.579,2.414,-0.234,1.672
0.0,0.0,-0.122,-0.035,0.122,0.035,0.119,0.043
10.0,0.0,10.131,-0.105,-0.131,0.105,0.065,-0.005
2.0,13.0,1.978,13.008,0.022,-0.008,0.013,-0.005
0.0,0.0,-1.721,0.086,1.721,-0.086,1.463,-0.061
9.0,3.0,8.986,3.005,0.014,-0.005,0.01,-0.005
8.0,7.0,8.003,6.987,-0.003,0.013,-0.004,0.011
0.0,0.0,-0.056,-0.064,0.056,0.064,0.044,0.051
-10.0,-8.0,-15.691,-7.334,5.691,-0.666,1.436,3.151
-13.0,-5.0,-12.74,-4.886,-0.26,-0.114,-0.263,0.087
-9.0,-10.0,-10.228,-8.102,1.228,-1.898,1.167,-0.555
0.0,0.0,-0.215,2.763,0.215,-2.763,0.258,-2.626
1.0,-14.0,1.056,-14.021,-0.056,0.021,0.113,0.023
-2.0,-7.0,-1.31,-7.101,-0.69,0.101,0.435,0.354
0.0,0.0,0.147,-1.258,-0.147,1.258,-0.147,1.277
0.0,0.0,-0.056,-0.061,0.056,0.061,0.043,0.05
7.0,-2.0,6.777,-0.32,0.223,-1.68,-0.011,-0.926
9.0,0.0,7.651,-2.067,1.349,2.067,-1.361,0.938
13.0,1.0,12.995,1.003,0.005,-0.003,0.003,0.048
-4.0,-12.0,-4.002,-11.998,0.002,-0.002,0.002,0.004
3.0,-14.0,3.047,-13.984,-0.047,-0.016,-0.022,-0.011
0.0,0.0,0.25,-0.074,-0.25,0.074,-0.231,0.072
-14.0,7.0,-14.931,6.26,0.931,0.74,1.224,-0.206
4.0,-10.0,3.645,-10.533,0.355,0.533,0.382,0.158
0.0,0.0,-0.099,1.774,0.099,-1.774,0.099,-1.618
11.0,11.0,11.353,12.543,-0.353,-1.543,-0.158,0.686
-3.0,0.0,-3.648,3.593,0.648,-3.593,0.531,-3.381
-8.0,4.0,-8.003,3.999,0.003,0.001,-0.0,0.002
-13.0,2.0,-13.943,3.454,0.943,-1.454,0.991,-0.528
-4.0,-14.0,-3.998,-13.979,-0.002,-0.021,0.006,0.061
-5.0,0.0,-4.502,-2.45,-0.498,2.45,-0.353,1.5
8.0,11.0,7.993,10.99,0.007,0.01,0.013,0.012
0.0,0.0,-0.335,1.575,0.335,-1.575,0.274,-1.023
-14.0,-5.0,-14.219,-3.913,0.219,-1.087,-0.04,-1.252
-5.0,2.0,-4.993,2.181,-0.007,-0.181,-0.002,-0.024
0.0,0.0,-1.693,0.127,1.693,-0.127,1.138,-0.098
0.0,0.0,0.14,-1.65,-0.14,1.65,-0.162,1.644
-7.0,-12.0,5.034,17.718,-1.966,5.718,-2.001,-7.227
0.0,0.0,-0.274,1.261,0.274,-1.261,0.293,-1.177
-10.0,-9.0,-10.002,-9.011,0.002,0.011,-0.001,0.003
0.0,-14.0,0.306,-14.074,-0.306,0.074,-1.967,0.421
4.0,5.0,4.003,5.0,-0.003,0.0,-0.004,0.009
-6.0,13.0,-6.166,13.375,0.166,-0.375,0.535,-0.015
-10.0,6.0,-10.012,5.998,0.012,0.002,0.0,0.001
6.0,5.0,5.985,4.985,0.015,0.015,0.004,0.004
-8.0,-5.0,-7.939,-4.976,-0.061,-0.024,0.012,0.033
0.0,0.0,-0.023,1.403,0.023,-1.403,0.061,-1.34
11.0,10.0,11.014,9.995,-0.014,0.005,0.004,0.0
13.0,-12.0,13.002,-11.979,-0.002,-0.021,-0.01,-0.012
-2.0,0.0,-1.966,0.057,-0.034,-0.057,0.042,-0.044
0.0,0.0,-0.241,1.136,0.241,-1.136,0.292,-0.998
2.0,-11.0,3.059,-11.454,-1.059,0.454,-0.549,0.262
-13.0,11.0,-13.023,10.997,0.023,0.003,0.01,0.004
3.0,-14.0,1.18,-12.365,1.82,-1.635,0.113,0.122
0.0,0.0,-0.13,-0.021,0.13,0.021,0.125,0.02
-10.0,3.0,-10.005,2.999,0.005,0.001,0.003,0.003
1.0,0.0,0.403,0.149,0.597,-0.149,-0.378,-0.186
13.0,-5.0,13.006,-5.001,-0.006,0.001,-0.005,-0.031
6.0,-11.0,5.991,-11.004,0.009,0.004,0.009,0.002
-6.0,0.0,-6.221,2.802,0.221,-2.802,0.546,-1.838
-14.0,9.0,-14.054,8.957,0.054,0.043,0.044,0.053
0.0,0.0,0.214,-1.79,-0.214,1.79,-0.299,1.816
0.0,0.0,0.087,0.075,-0.087,-0.075,-0.071,-0.078
0.0,0.0,1.198,1.532,-1.198,-1.532,-1.157,-0.332
-14.0,5.0,-13.868,5.694,-0.132,-0.694,0.197,-0.003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.049,-0.026,-0.049,0.026,-0.062,0.025
0.0,0.0,-0.191,-0.634,0.191,0.634,0.209,0.609
0.0,-3.0,-0.006,-3.007,0.006,0.007,-0.003,0.011
0.0,0.0,0.523,-2.447,-0.523,2.447,-0.476,1.982
-8.0,-12.0,-7.991,-11.997,-0.009,-0.003,-0.014,0.0
-2.0,3.0,-1.059,-2.143,-0.941,0.857,0.258,3.137
-2.0,12.0,-1.347,13.066,-0.653,-1.066,0.519,-1.57
0.0,0.0,-0.0,1.21,0.0,-1.21,0.017,-1.078
-1.0,6.0,-1.049,5.899,0.049,0.101,0.059,0.073
0.0,0.0,-0.024,-0.088,0.024,0.088,0.029,0.089
13.0,-8.0,12.986,-7.997,0.014,-0.003,0.001,-0.005
7.0,11.0,6.652,10.09,0.348,0.91,-0.236,0.301
12.0,10.0,12.006,9.993,-0.006,0.007,-0.007,0.028
-6.0,-5.0,-5.99,-5.0,-0.01,-0.0,-0.006,0.001
13.0,-3.0,11.989,-2.455,1.011,-0.545,0.153,0.188
10.0,9.0,9.985,9.016,0.015,-0.016,0.011,-0.009
0.0,0.0,1.054,0.726,-1.054,-0.726,-0.964,-0.701
0.0,0.0,0.142,-1.481,-0.142,1.481,-0.141,1.406
-11.0,-8.0,-10.968,-7.992,-0.032,-0.008,-0.027,-0.002
8.0,-8.0,8.278,-6.305,-0.278,-1.695,-0.385,-0.917
0.0,-6.0,-0.039,-5.571,0.039,-0.429,0.021,-0.063
-13.0,-5.0,-13.097,-5.477,0.097,0.477,-0.126,-0.009
-4.0,8.0,-4.085,8.063,0.085,-0.063,-0.024,0.003
0.0,0.0,-0.88,0.022,0.88,-0.022,0.829,-0.17
13.0,-1.0,13.005,-0.963,-0.005,-0.037,0.002,0.034
7.0,-4.0,7.084,-4.012,-0.084,0.012,-0.736,0.669
-12.0,-6.0,-11.97,-6.01,-0.03,0.01,-0.025,-0.002
0.0,0.0,0.049,0.08,-0.049,-0.08,-0.03,-0.038
0.0,0.0,0.021,-0.288,-0.021,0.288,-0.022,0.268
0.0,0.0,0.01,0.404,-0.01,-0.404,-0.014,-0.422
-13.0,12.0,-13.121,11.815,0.121,0.185,-0.064,0.11
0.0,-11.0,-0.004,-11.004,0.004,0.004,0.004,-0.001
0.0,0.0,0.783,-2.918,-0.783,2.918,-0.783,2.82
2.0,-5.0,2.004,-5.008,-0.004,0.008,-0.002,0.004
0.0,12.0,0.345,11.403,-0.345,0.597,-0.015,0.231
0.0,0.0,-0.099,-0.015,0.099,0.015,0.079,0.013
-9.0,-13.0,-8.963,-12.984,-0.037,-0.016,-0.027,-0.007
0.0,0.0,12.159,-27.796,-12.159,27.796,-1.151,9.406
0.0,0.0,0.176,0.408,-0.176,-0.408,-0.185,-0.314
0.0,0.0,-0.031,0.006,0.031,-0.006,0.017,0.0
2.0,-9.0,1.567,-10.415,0.433,1.415,0.205,0.588
0.0,0.0,-0.864,-0.413,0.864,0.413,0.782,0.344
-7.0,7.0,-6.985,6.978,-0.015,0.022,-0.006,0.009
3.0,13.0,2.206,13.258,0.794,-0.258,-0.498,-1.622
0.0,0.0,-0.232,2.94,0.232,-2.94,0.274,-2.823
0.0,0.0,0.088,0.054,-0.088,-0.054,-0.078,-0.058
-3.0,-2.0,-2.816,-3.244,-0.184,1.244,0.415,1.331
0.0,0.0,-0.14,-0.02,0.14,0.02,0.117,0.027
0.0,0.0,0.076,-0.027,-0.076,0.027,-0.069,0.015
0.0,0.0,0.365,-3.538,-0.365,3.538,-0.402,3.846
10.0,-14.0,9.038,-13.731,0.962,-0.269,0.253,-0.107
0.0,0.0,-0.141,0.043,0.141,-0.043,0.141,-0.03
0.0,0.0,1.153,1.199,-1.153,-1.199,-1.681,-0.445
0.0,0.0,-0.378,1.652,0.378,-1.652,0.387,-1.552
0.0,0.0,0.175,0.457,-0.175,-0.457,-0.177,-0.423
0.0,0.0,0.956,-0.027,-0.956,0.027,-0.767,-0.171
0.0,7.0,-0.009,7.004,0.009,-0.004,0.008,-0.004
0.0,-12.0,1.603,-14.642,-1.603,2.642,-0.983,2.027
-2.0,8.0,-1.997,7.98,-0.003,0.02,-0.001,0.032
0.0,8.0,-0.137,12.587,0.137,-4.587,0.367,-3.954
0.0,0.0,-0.453,-0.277,0.453,0.277,0.462,0.267
-14.0,-3.0,-14.006,-3.007,0.006,0.007,0.006,0.006
-14.0,-1.0,-14.157,-0.866,0.157,-0.134,0.141,-0.054
6.0,-13.0,6.016,-12.988,-0.016,-0.012,-0.009,-0.013
5.0,-6.0,4.828,-7.963,0.172,1.963,0.12,0.536
3.0,5.0,3.054,5.071,-0.054,-0.071,0.022,-0.062
4.0,-4.0,2.088,-3.966,1.912,-0.034,-0.85,1.018
1.0,0.0,0.997,0.203,0.003,-0.203,0.004,-0.095
0.0,0.0,0.18,-1.198,-0.18,1.198,-0.169,1.222
-8.0,5.0,-8.009,4.985,0.009,0.015,-0.002,0.004
13.0,-14.0,13.031,-13.985,-0.031,-0.015,-0.034,-0.01
-11.0,10.0,-10.824,11.659,-0.176,-1.659,0.246,-0.921
-13.0,5.0,-12.837,6.3,-0.163,-1.3,0.139,-0.082
-12.0,0.0,12.102,10.222,0.102,-10.222,-1.28,0.819
0.0,0.0,0.018,-0.326,-0.018,0.326,-0.008,0.342
0.0,0.0,-0.329,1.12,0.329,-1.12,0.271,-1.123
-6.0,13.0,-6.007,12.997,0.007,0.003,0.043,0.002
-12.0,13.0,-11.848,13.094,-0.152,-0.094,0.357,-0.05
0.0,-10.0,-0.003,-9.998,0.003,-0.002,-0.002,0.028
0.0,0.0,-3.899,-0.049,3.899,0.049,2.032,0.36
12.0,9.0,16.05,8.326,-4.05,0.674,1.391,-1.067
0.0,0.0,-3.206,-0.302,3.206,0.302,1.574,0.197
-9.0,13.0,-8.892,13.121,-0.108,-0.121,0.369,-0.162
0.0,-7.0,-0.6,-4.133,0.6,-2.867,0.61,0.315
0.0,0.0,0.165,0.598,-0.165,-0.598,-0.193,-0.531
-4.0,-2.0,-3.995,-1.995,-0.005,-0.005,0.031,0.003
-1.0,-12.0,-2.264,-7.328,1.264,-4.672,0.721,-3.001
-9.0,9.0,-9.321,10.51,0.321,-1.51,0.392,-0.511
10.0,9.0,10.581,9.554,-0.581,-0.554,0.156,-0.406
0.0,13.0,-0.011,12.988,0.011,0.012,0.026,0.008
0.0,0.0,0.65,-0.128,-0.65,0.128,-0.565,0.08
-6.0,7.0,-5.999,6.999,-0.001,0.001,-0.003,0.001
-5.0,3.0,-5.0,3.001,-0.0,-0.001,-0.002,0.002
6.0,-2.0,5.99,-1.999,0.01,-0.001,0.01,-0.001
-1.0,0.0,-0.996,-0.008,-0.004,0.008,-0.007,0.029
10.0,5.0,9.986,5.008,0.014,-0.008,0.011,-0.006
13.0,-5.0,13.001,-4.994,-0.001,-0.006,-0.002,-0.01
11.0,-2.0,10.994,-2.003,0.006,0.003,0.011,0.007
-9.0,-4.0,-9.228,-4.305,0.228,0.305,0.238,0.162
0.0,0.0,0.124,-1.551,-0.124,1.551,-0.117,1.406
1.0,4.0,0.99,3.998,0.01,0.002,-0.205,-0.001
0.0,0.0,-0.19,-0.242,0.19,0.242,0.176,0.228
0.0,0.0,-1.233,-0.558,1.233,0.558,1.149,0.56
-8.0,12.0,-7.746,12.083,-0.254,-0.083,-0.021,-0.09
0.0,0.0,0.02,0.03,-0.02,-0.03,-0.017,-0.022
0.0,-13.0,-2.061,-13.803,2.061,0.803,1.249,0.29
0.0,0.0,-0.1,-0.038,0.1,0.038,0.09,0.053
-10.0,11.0,-10.012,11.006,0.012,-0.006,-0.039,0.091
-13.0,3.0,-12.997,2.995,-0.003,0.005,-0.002,0.015
-8.0,6.0,-7.999,5.995,-0.001,0.005,-0.003,0.003
-8.0,-11.0,-9.076,-7.701,1.076,-3.299,0.457,-2.274
0.0,0.0,0.002,0.089,-0.002,-0.089,0.026,-0.088
13.0,-14.0,12.802,-13.491,0.198,-0.509,0.272,0.173
-11.0,-1.0,-10.991,-0.135,-0.009,-0.865,0.391,-0.217
-6.0,1.0,-6.169,0.901,0.169,0.099,0.077,0.063
5.0,-14.0,7.057,-15.085,-2.057,1.085,-1.004,2.259
0.0,0.0,0.156,-0.016,-0.156,0.016,-0.147,0.007
5.0,-7.0,4.996,-6.99,0.004,-0.01,-0.004,-0.004
-7.0,-14.0,-6.989,-13.999,-0.011,-0.001,-0.009,0.006
10.0,0.0,9.993,-0.013,0.007,0.013,0.009,0.009
-7.0,-8.0,-7.97,-5.139,0.97,-2.861,0.528,-0.649
-11.0,5.0,-11.009,4.991,0.009,0.009,0.005,0.006
0.0,0.0,2.138,3.907,-2.138,-3.907,-1.82,-3.109
-12.0,2.0,-8.262,2.478,-3.738,-0.478,0.181,-0.609
0.0,0.0,1.136,0.594,-1.136,-0.594,-1.096,-0.44
0.0,0.0,0.234,-1.026,-0.234,1.026,-0.202,0.944
0.0,0.0,0.06,0.732,-0.06,-0.732,-0.041,-0.619
-3.0,-5.0,0.111,-4.804,-2.889,-0.196,-0.105,0.342
0.0,0.0,-0.157,0.014,0.157,-0.014,0.139,-0.008
-9.0,-1.0,-8.965,0.154,-0.035,-0.846,0.09,-0.556
6.0,4.0,6.279,0.36,-0.279,3.64,-0.521,1.596
0.0,0.0,-0.29,0.087,0.29,-0.087,0.287,-0.1
-12.0,9.0,-12.005,8.991,0.005,0.009,-0.003,0.047
0.0,-9.0,1.271,-12.416,-1.271,3.416,-0.875,2.701
0.0,0.0,0.232,-1.073,-0.232,1.073,-0.23,1.03
-1.0,13.0,-1.602,8.73,0.602,4.27,-0.532,1.91
0.0,0.0,1.471,-3.171,-1.471,3.171,-1.697,2.803
0.0,-4.0,1.203,-3.235,-1.203,-0.765,-0.815,1.123
4.0,0.0,2.908,-0.535,1.092,0.535,-0.407,0.178
0.0,0.0,0.146,-0.023,-0.146,0.023,-0.138,0.012
12.0,-7.0,12.0,-7.001,0.0,0.001,-0.005,-0.021
0.0,0.0,1.492,-0.143,-1.492,0.143,-1.328,-0.033
0.0,0.0,-0.034,-0.078,0.034,0.078,0.039,0.07
0.0,0.0,0.196,-1.777,-0.196,1.777,-0.191,1.368
0.0,0.0,-0.003,0.267,0.003,-0.267,0.001,-0.192
9.0,9.0,9.398,8.034,-0.398,0.966,-0.218,0.454
7.0,0.0,6.991,-0.011,0.009,0.011,0.005,0.008
-7.0,-12.0,-4.783,-16.537,-2.217,4.537,-0.753,3.77
-10.0,-14.0,-10.002,-13.988,0.002,-0.012,-0.005,0.019
-11.0,11.0,-10.931,11.014,-0.069,-0.014,0.006,-0.036
-3.0,8.0,-2.997,7.992,-0.003,0.008,0.002,0.006
13.0,9.0,12.976,9.027,0.024,-0.027,-0.103,0.112
10.0,-14.0,9.993,-14.002,0.007,0.002,0.007,-0.005
0.0,-12.0,0.111,-12.007,-0.111,0.007,0.093,-0.036
9.0,-9.0,9.179,-8.989,-0.179,-0.011,-0.001,0.074
0.0,0.0,-0.444,1.73,0.444,-1.73,0.454,-1.524
12.0,-14.0,12.003,-14.154,-0.003,0.154,0.181,0.086
-8.0,-12.0,-7.996,-11.998,-0.004,-0.002,-0.002,0.005
4.0,-1.0,3.996,-1.063,0.004,0.063,-0.111,0.076
-8.0,-13.0,-7.997,-12.987,-0.003,-0.013,-0.001,-0.002
0.0,0.0,-0.855,5.211,0.855,-5.211,0.869,-5.031
11.0,-1.0,10.552,1.636,0.448,0.636,-0.057,-1.615
0.0,0.0,0.662,-2.627,-0.662,2.627,-0.936,2.219
0.0,0.0,0.03,0.082,-0.03,-0.082,0.025,-0.124
0.0,10.0,0.621,9.759,-0.621,0.241,0.451,0.5
-14.0,9.0,-13.465,8.557,-0.535,0.443,0.219,0.345
-10.0,-10.0,-10.002,-10.009,0.002,0.009,-0.048,0.018
-5.0,10.0,-5.002,10.005,0.002,-0.005,0.002,0.004
-2.0,8.0,-2.001,7.996,0.001,0.004,-0.001,-0.001
5.0,-1.0,5.007,-1.001,-0.007,0.001,-0.003,-0.043
0.0,0.0,-1.22,-0.519,1.22,0.519,1.167,0.524
7.0,11.0,6.995,10.984,0.005,0.016,-0.005,0.016
1.0,11.0,1.148,13.33,-0.148,-2.33,0.285,-1.19
0.0,-2.0,0.927,-2.048,-0.927,0.048,-0.409,0.591
-6.0,-12.0,-5.998,-11.992,-0.002,-0.008,0.003,0.008
0.0,0.0,-0.118,-0.057,0.118,0.057,0.133,0.058
-9.0,8.0,-9.105,7.828,0.105,0.172,-0.016,0.068
4.0,-12.0,3.635,-11.932,0.365,-0.068,0.243,0.021
-8.0,10.0,-8.0,9.998,-0.0,0.002,-0.001,0.0
6.0,0.0,5.98,-0.012,0.02,0.012,0.002,0.009
0.0,0.0,-0.19,-0.578,0.19,0.578,0.183,0.556
0.0,0.0,1.806,-0.217,-1.806,0.217,-1.857,0.104
0.0,0.0,-1.091,-0.724,1.091,0.724,1.119,0.801
7.0,-14.0,7.041,-14.002,-0.041,0.002,-0.025,0.102
0.0,0.0,-0.196,0.063,0.196,-0.063,0.178,-0.066
0.0,0.0,0.001,0.354,-0.001,-0.354,-0.004,-0.305
0.0,0.0,0.432,1.697,-0.432,-1.697,-0.836,-0.906
11.0,7.0,10.991,7.001,0.009,-0.001,0.012,0.009
0.0,0.0,-0.494,1.8,0.494,-1.8,0.494,-1.644
-7.0,12.0,-6.867,11.757,-0.133,0.243,0.181,0.904
-11.0,6.0,-7.958,5.719,-3.042,0.281,0.352,-1.415
-13.0,3.0,-13.007,2.991,0.007,0.009,-0.01,0.005
-8.0,6.0,-6.933,4.158,-1.067,1.842,0.465,0.482
0.0,0.0,0.216,-0.076,-0.216,0.076,-0.206,0.074
-12.0,-14.0,-13.997,-13.864,1.997,-0.136,1.448,-0.442
12.0,-2.0,11.991,-2.003,0.009,0.003,0.012,0.006
10.0,-11.0,10.053,-11.126,-0.053,0.126,0.056,-0.003
0.0,2.0,0.158,2.059,-0.158,-0.059,-0.011,-0.148
-10.0,-9.0,-9.97,-8.998,-0.03,-0.002,-0.03,-0.004
0.0,0.0,-0.121,-0.059,0.121,0.059,0.102,0.067
-1.0,11.0,-1.013,11.007,0.013,-0.007,0.004,-0.003
0.0,0.0,-3.409,-2.174,3.409,2.174,1.132,1.936
7.0,6.0,6.705,5.748,0.295,0.252,0.197,-0.046
0.0,0.0,-0.264,3.279,0.264,-3.279,0.305,-3.485
-10.0,-10.0,-9.979,-9.992,-0.021,-0.008,-0.012,-0.004
-3.0,5.0,-2.336,6.391,-0.664,-1.391,-0.034,-0.029
-1.0,8.0,-0.803,8.079,-0.197,-0.079,0.08,-0.121
0.0,0.0,-3.066,-0.236,3.066,0.236,2.09,0.124
2.0,11.0,0.735,12.809,1.265,-1.809,0.478,-1.358
6.0,-10.0,6.029,-9.988,-0.029,-0.012,-0.02,-0.004
-2.0,10.0,-2.052,14.391,0.052,-4.391,0.466,-3.612
